listing_id,date,reviewer_name,comments,sentiment
14960438,2018-12-22T00:00:00Z,MoHia,"Excellent host, warm and cosy flat, will definitely come back ",positive
14960438,2018-12-31T00:00:00Z,Marc,We spent 4 awesome days in Berlin. Holger apartment its very nice and well equipped,positive
14960438,2019-01-05T00:00:00Z,Jacob,"The place is well located and clean. Its easy to communicate with the host. Its however quite annoying that the bed sheets  the shower towels arent included in the price. You also need to pay a deposit (Ive rent 15 airbnb in my life and this is the first time I need to do that)  the city tax and the host will scrupulosly check the appartment in case you have broke or stole something. There is no basics (oil, for example) to cook. Even though all of this was correctly mentionned in the description, we thought it was a bit unfair to indicate a price that is not including essential furniture like towels and bed sheets.",neutral
14960438,2019-01-23T00:00:00Z,Agnes,"Tolle , schöne und bequeme Wohnung mit allem was man sich wünschen kann.brHolger ist einer der nettesten Gastgeber, der mir begegnet ist.brLiebe Grüße und bis bald.",neutral
14960438,2019-03-05T00:00:00Z,Manfred,Wie beschrieben eine sehr schicke Wohnung. Wir haben uns sehr wohl gefühlt. Einfach empfehlenswert. Jederzeit wieder gerne.,neutral
14960438,2019-03-10T00:00:00Z,Nicolas,"Die Unterkunft hat uns sehr gut gefallen, sehr sauber und Ordentlich, sowie tolle Tipps bei der Übergabe. Gerne wieder.",neutral
14960438,2019-03-16T00:00:00Z,Anastasiia,"Перечислю только плюсы:br1. Отличное место расположение. Если вы прилетаете в аэропорт  BerlinSchönefeld,  Вам нужно всего лишь пару остановок на электричке или поезде.  Так же Вы будете жить возле отличной развязки, от дома ходит трамвай 21, который довезет Вас с одной пересадкой на метро до Alexanderplatz ( центр города). Рядом так же находиться большая станция Berlin Ostkreuz, на которой вы можете сесть на любой транспорт и доехать в любую точку Берлина.br2. Район чистый, спокойный.br3. Об апартаментах: возле есть отличный магазин Aldi  в котором мы покупали и готовили продукты целую неделю, чек на троих людей составлял 10 евро (а поесть в кафе на двоих людей 50 евро). Большим плюсом была полная комплектация кухни: плита, духовка, тостер, посудомойка, полный набор посуды.  br4. Хочу выделить особым вниманием двух спальную кровать. Я много где путешествовала и жила, но такой удобной кровати нигде не встречала. Мой сон на протяжении недели был самым идеальным, как будто спишь на облачке.br5. Так же есть закрытый двор, но, к сожалению, мы были в марте и нам не удалось воспользоваться всеми прелестями закрытой зеленной территории.br6. Хозяева подробно рассказали об апартаментах, чтоза чем. Большой благодарностью является то, что они разрешили заехать раньше 14:00 ( как в отелях) и выехать после 18:00 и мы еще спокойно последний день перед самолётам смогли насладиться прогулкой без чемоданов.brbrОчень рекомендую данные апартаменты Вы не пожалеетеbrСпасибо",neutral
14960438,2019-04-02T00:00:00Z,Per,"En mycket fin och välplanerad lägenhet i ett trevligt och lugnt område. Boendet är välutrustat och inget saknas förutom ett skohorn. Strax intill finns Aldi, som är en välsorterad supermarket. Det är lätt att ta sig till centrum. Spårvagnshållplats finns 2 minuters promenad från huset och med den tar man sig en hållplats till SBahn med vilken man snabbt tar sig till city. Ett par hundra meter från huset ligger Rummelsberg See med en härlig strandpromenad. Värden var själv på resa, men vi blev väl mottagna av grannen, som villigt gav oss all information vi behövde. Vi rekommenderar varmt Holgers boende till alla som vill bo bra i en trevlig miljö till ett bra pris",neutral
14960438,2019-04-07T00:00:00Z,Michael,Sehr schönes Apartment mit einer guten Lage und sehr günstig 1010,neutral
14960438,2019-04-14T00:00:00Z,Tilo,Alle Angaben aus dem Internet stimmen Eine sehr gute Unterkunft.,neutral
14960438,2019-05-26T00:00:00Z,Luke,"Holgers place is very cozy, it was very clean when I arrived and had everything I needed to make some coffee and check out the city. Its very close to the public transportation system that connects everything in Berlin. I walked home at 2, 3 and 4 in the morning and always felt safe.brI could walk to the supermarket or the bakery to get whatever I needed. The tiver is also just a couple minutes away and the sunset is very pretty from there.brHolger was available and very helpful when I had questions about the place and I got very good tips when I checked in.",neutral
14960438,2019-05-30T00:00:00Z,Heike,"Schöne Wohnung, ruhig gelegen, schnelle Kommunikation. Alles top Gerne wieder",neutral
14960438,2019-06-04T00:00:00Z,Juan Luis,"El alojamiento de Holger es una buena opción calidad  precio. brbrNo obstante cabe destacar los siguientes puntos:br Tened en en cuenta que es una sola habitación. La puerta de la calle da directamente a la habitación y se trata de una puerta de cristal que no bloquea la luz. Durante los meses de verano puede que entre muchísima luz a las 5AM.br Existen varias puertas que dan a casa del anfitrión, el cual vive en los pisos superiores. Pese a que según AirBnB esto se sigue considerando alojamiento completo, en mi opinión no es así. Creo que se pierde privacidad por este aspecto. br Existe muy poca variedad de supermercados alrededor. Solo existe un ALDI bastante pequeño y limitado. Si deseas un supermercado algo más grande deberás ir a varias paradas del alojamiento y cargar con las bolsas.br Transporte: 10 minutos al SBahn S3 y el tranvía pasa cada 2030m. No es la mejor ubicación posible pero está bien.br Las sábanas son una edredón nórdico y no dispone de unas sábanas normales. br Pese a que está bien reflejado en el anuncio, cobrar por el uso del aire acondicionado me resulta avaro.",neutral
14960438,2019-06-30T00:00:00Z,Lisa,"Die Unterkunft von Holger ist wirklich sehr gemütlich und voll ausgestattet, es hat uns an nichts gefehlt. Bei Fragen bekamen wir umgehend Hilfe. Die Umgebung ist ruhig und schön gelegen, trotzdem ist man schnell in der Stadt",neutral
14960438,2019-07-04T00:00:00Z,Volodymyr,,
14960438,2019-07-28T00:00:00Z,Anne,"Holgers Unterkunft ist eine super Adresse für einen Urlaub in Berlin. Ein netter Gastgeber zu dem wir schnellen und guten Kontakt hatten, eine ruhige Umgebung mit guter Anbindung zum Zentrum und eine schöne, modern eingerichtete Wohnung zu einem guten Preis, was will man mehr. Wir waren rundum zufrieden und können die Unterkunft nur weiterempfehlen. Wir werden bestimmt bei unserer nächsten Reise nach Berlin wieder bei Holger einkehren.",neutral
14960438,2019-08-11T00:00:00Z,Hildegard,"Tolle Lage, tolle Wohnung, alles super",positive
14960438,2019-08-16T00:00:00Z,Antonella,"Holger is a very perfect host. Communication is quick e precise. The house is beautiful, clean and full of commodities. Everything is perfect",positive
14960438,2019-08-30T00:00:00Z,Jolisa,"We had a very nice stay here Everything lived up to our expectations, the location is great, and the host is nice.",positive
14960438,2019-09-15T00:00:00Z,Greg,An amazing extremely clean apartment with a beautiful garden area in a quiet neighborhood in Berlin that really made us feel at home in a big city overseas. Holger was a fantastic host and had amazing information on all of the ins and outs of the city. Could not complain about anything about our stay.,positive
14960438,2019-09-23T00:00:00Z,Pavel,Все очень круто. Спасибо за гостеприимство),neutral
14960438,2019-10-16T00:00:00Z,Dana,Vielen Dank und jederzeit gern wieder,neutral
14960438,2019-10-26T00:00:00Z,Isabelle,Adresse très recommandable à tous niveaux ,neutral
14960438,2019-11-02T00:00:00Z,Elfi,"Die Wohnung besteht aus einem Raum und extra Bad, sie ist gut und freundlich eingerichtet, sehr sauber und neuwertig. Alles was man braucht ist vorhanden. brDas Wohngebiet ist sehr ruhig, nah am Wasser und mit S Bahn gut erreichbar.brDie Kommunikation mit Holger war sehr unkompliziert und nett.brWir kommen gerne wieder.",negative
14960438,2019-12-20T00:00:00Z,Cait,Very comfy small and private apartment. Stayed with my partner and it was easy to stay there comfortably for a week. I would recommend going there for a short getaway,positive
14960438,2020-01-30T00:00:00Z,Gosha Zak,"It was a great stay holgar responded really quickly and on point. and the hosting by oliver, (holgars friend) was really good. he was really available and nice.brabout the apartment its was even better then i thought, clean and nice equipped and really worth the price.brthank you for a nice stay in berlin",positive
14960438,2020-02-05T00:00:00Z,Line,Very nice flat.,positive
14960438,2020-02-17T00:00:00Z,Sebastian,"A very good place, glose to anything, and a very clean apartment.",positive
14960438,2020-06-02T00:00:00Z,Waltraud,"Sehr saubere Unterkunft, gepflegte Gegend. Werden wir jederzeit wieder buchen.",neutral
14960438,2020-07-13T00:00:00Z,Manuela,"Wir haben eine tolle Woche in Berlin gehabt und würden jederzeit wieder kommen. Tolle Unterkunft in schöner Lage. War alles gut zu erreichen , trotzdem ruhig gelegen",neutral
14960438,2020-07-20T00:00:00Z,Nienke Sugeeta,"A perpect place, clean, stylish, comfortable and with all the essentials you might  need.",positive
14960438,2020-08-22T00:00:00Z,Anke,Mir hat es sehr gut gefallen. Ich kann es zu 100 weiterempfehlen,neutral
14960438,2020-08-29T00:00:00Z,Nico,Top. Top. Top.. Immer wieder. Super einrichtung. Schöne Lage. Super vermieter. Schnelles und problemloses Checkin und check out,positive
14960438,2020-10-11T00:00:00Z,Heiko,"Die Wohnung ist sehr sauber, gut ausgestattet, hat eine ruhige Lage und die Kommunikation mit dem Vermieter ist schnell und problemlos. Wir können diese Wohnung vorbehaltlos empfehlen und kommen selbst gerne wieder.brVielen Dank für den angenehmen Aufhalt.brHeiko und Conny",neutral
14960438,2020-11-14T00:00:00Z,Augustine,Nice and cosy space,positive
14960438,2021-10-22T00:00:00Z,Randy,Toller Gastgeber mit einem super Apartment in einer sehr schönen Wohngegend,positive
14961882,2016-10-16T00:00:00Z,Tiago,Die Wohnung ist Gross und Ideal für eine Gruppe von 34 Personen.brSie ist sehr gut gelegen und hat alles was man braucht in der Nähe.brDie Wohnung ist aber nicht so Hell wie auf den Bildern und die Wände sehen nicht so schön weiss aus. Der Tisch ist auch nicht der selbe. Die Möbel sind alt und stark gebraucht. Der Duschvorhang ist eine Zumutung und sollte dringend ersetzt werden. Sonst war alles ok und hat geklappt. br,negative
14961882,2016-10-21T00:00:00Z,Romain,Le séjour était très agréable.,neutral
14961882,2016-11-07T00:00:00Z,Ennio,"Apartment full of cigarette smoke, which completely ruined the experience for us. If we had had money to spare, we would have moved to a hotel. We always choose nonsmoking places because we hate the smell, and we were travelling with a baby. Pia knew about it, since we had asked to inquire about the possibility of having a baby crib (there wasnt) and we feel she should have told us about the cigarette smoke that was very strong as soon as we entered the apartment. We thought the previous guests might have smoked, so we opened all the windows for about two hours (despite the cold). The smell did go away, but we realized that it came back, and it came from the bathroom, which is in the centre of the apartment, and from the there the smoke invaded us for three very unhealthy days and nights. On the floor of the bathroom there is a ventilation hole, and the smoke entered from there, probably from the apartment below. We had to keep the bathroom closed at all times and covered the ventilation hole as best we could, but still, we had to hold our breaths when going to the bathroom, as if someone was smoking heavily right there. We wrote to Pia as soon as we entered the apartment to tell her about the smoke, but no reply. Everything smelled: the curtains, the sofa, the towels... while the apartment was freshly cleaned, the smell gave the impression of dirtiness, and we did not feel comfortable at all using the sheets, towels, bathroom. brOther negative things: 1) the kitchen is not so well equipped (few cutlery, no microwave), 2) the shower curtain  is a real mess, impossible to take a shower with the curtain so close to your body 3) no heavy curtain in the bedroom, so the light bothers you to sleep at night, 4) the towels provided were stained. brFinally: the building and the hallway are filthy and do not give the impression of a safe place. This is apartment 9 in what appears to be some kind of improvised (illegal) hotel. brthe metro Birkenstrasse is conveniently located very close to the building, but travelers must know that this station is not equipped with elevators or electric stairs, so it is not easy with heavy luggage or a baby stroller. Plus it is not on a convenient line. You have to change to get to any tourist attraction. brAll this being said, the rest is as in the photos and description: modern, clean. The bedroom is quiet (overlooks a small rear garden of the building). Supermarket close by. brIf you dont mind the smoke I suppose it is ok, but definitely not for us. ",neutral
14961882,2016-11-22T00:00:00Z,Tere,"una experiencia recomendable; el apartamento es tal cual se ve en las fotos, como inconvenientes: la escasez de toallas (una para los cinco dias de estancia), la cortina de la bañera (cada vez que te duchabas inundabas el baño), pero lo peor de todo fue la imposibilidad de ponerse en contacto tanto dias previos como el mismo dia: se nos retraso el avion y no llegabamo a la hora de cierre del restaurante donde estaban las llaves depositadas. Tuvimos que ir en taxi y por casualaidad nos encontramos con una pareja en la puerta que habia ido a comprar tabaco. Era el anfitrion (nosotros pensabamos que era una chica por la foto....). Por lo demas bien: localizacion, calefaccion, cocina bastante equipada...",neutral
14961882,2016-12-04T00:00:00Z,Anastasios,We booked both apartments of Pia at the same building. Both of them were very clean and already warm when we arrived. The photos match exactly the flat. We got the keys of the flats from a small shop next to the apartment house. Everything worked out fine. One think that we didnt like was that all the flats of the real building seemed to be rented to tourists. ,neutral
14961882,2016-12-18T00:00:00Z,Stacey,Great location. ,positive
14961882,2016-12-21T00:00:00Z,Carmen,"Unterkunft sieht aus wie auf den Bildern und hat eine super Lage. Sauberkeit der Wohnung war in Ordnung. Küche war minimal ausgestattet, hat aber zum Frühstücken voll und ganz ausgereicht. Optimale Wohnung für 4 Personen.brEinziger Negativer Punkt: Vermieter hat nicht auf Fragen nicht geantwortet  eine Rückmeldung kam erst kurz vor der Reise, somit war lange nicht sicher ob alles wie geplant funktioniert.",neutral
14961882,2016-12-28T00:00:00Z,Antonia,"This is not a real airbnb but more like a hotel with no staff and is less than one star. Where the prices are just cheaper than a hotel and you get a lot less and the flat is kitted out to the cheapest minimal standard to not get complaints on the day of arrival.brbrThe description given doesnt accurately explain the property. There is no wardrobe. The kitchen is not well equipped, the flat is for four people and we only had three cups and just enough of everything else. The property is furnished to the bear minimum. The shower is horrendous as it is in a bath that I could nearly fit in and the shower curtain wasnt even usable.brbrWe never met the hosts as we picked up the key from the restaurant next door. When entering the property it stank like cigarettes and the smell continued from the hall into the flat.brbrAt the end of the stay we felt ripped off. This property should be priced closer to 4050 euros per night and we paid double that.brbrDont book this property until these issues are addressedbr",neutral
14961882,2017-02-05T00:00:00Z,Dullee,good location,positive
14961882,2017-02-10T00:00:00Z,Sandra,The host canceled this reservation 61 days before arrival. This is an automated posting.,neutral
14961882,2017-03-12T00:00:00Z,Антон,"Все здорово район отличный, рядом торговый ресторан и азиацкий буфет тихо, спокойно, можно размещаться вчетвером",neutral
14961882,2017-04-23T00:00:00Z,Rafael,"Clean and nice appartment. Near to train station, bar, coffee shop... Maybe need a better WiFi, dont work fine. But everything ok :) ",positive
14961882,2017-06-04T00:00:00Z,Erika,"Das Apartment ist sehr sauber und die Kommunikation hat perfekt funktioniert. Leider wird trotz der Rauchverbotszeichen im Haus geraucht und der Rauch dringt manchmal durch die alten Dielen oder den Flur in die Wohnung. Da meine Schwester mit kleinen Kindern zu Besuch war, hat uns das gestört  auch wenn die Gastgeber natürlich nichts dafür können. Sonst war aber alles sehr schön. Vielen Dank",negative
14961882,2017-07-11T00:00:00Z,Noémie,Marls flat is perfect for the people who wants to rest. It is very quiet. And it is also very close to the U bahn so you dont have to walk a lot. The bed was great and the flat is really big. It was also very clean when we go inside.,neutral
14961882,2017-07-13T00:00:00Z,Chris,"Apartment is quite ok and really minimalistic  but its like it has been described and we only needed a bed to sleep in....clean  quiet,  the metro station right in front of the housebrMy only criticism: the mattresses are way to thin and not that comfortable (at least for me). Wifi could be better...but hey...read a book ;)",neutral
14961882,2017-07-22T00:00:00Z,Ana,"El contacto previo, con indicaciones sobre transporte hasta el apartamento y recogida de llaves, muy bien.brEl apartamento es tal cual en las fotos, amplio y acogedor; el barrio estupendo, enfrente hay un restaurante estupendo, Lichtblick, el de debajo del apartamento... fenomenales.brLa boca de Metro a pie del portal, lo que hace muy fácil viajar en este medio.brMarlene, encantadora, vino en mi auxilio en 20 minutos con una sonrisa. Me dejé la llave dentro....brVolvería a repetir, sin duda",neutral
14961882,2017-07-26T00:00:00Z,Steffen,Die Wohnung liegt sehr günstig für eine Besichtigungstour oder einen Kurzurlaub. Ich war mit meinen zwei Kindern zufrieden (3 Übernachtungen). Für einen längeren Aufenthalt fehlt ein Schrank.,negative
14961882,2017-07-30T00:00:00Z,Julia,"Wir haben uns sehr wohl gefühlt in der Wohnung. Sie liegt wirklich sehr zentral in einer netten und vor allem grünen Umgebung. Die Wohnung war tip top sauber und groß genug für bis zu 4 Personen. Das einzige was nicht so gut geklappt hat, war der CheckIn, da der Schlüssel woanders deponiert wurde. Aber dank Marls lies sich auch dieses kleine Problem schnell klären. Würden wir auf jeden Fall immer wieder buchen.",negative
14961882,2017-08-02T00:00:00Z,Damon,"Marlas place is right next to the U Bahn.  You cant beat it for accessibility.  The neighborhood was nice as well.  The apartment was nice and very clean.  It would be suitable for a couple, a couple with kids, or two couples.",positive
14961882,2017-08-16T00:00:00Z,Fabio,La cucina manca dello un semplice scolapiatti tanto che come scolapiatti per le pentolepiatti ho comperato a mie spese delle pezze. Manca la macchina per fare caffe e un semplice forno a microonde quindi la cucina va bene solo per aver colazione alla mattina. In bagno non cera un tappeto per scendere dalla doccia  e me lo sono dovuto comperare mancava una scopa con raccogli polvere. Mancano gli armadi per poggiare i vestiti come potete vedere dalle foto.,neutral
14961882,2017-08-20T00:00:00Z,Benjamin,Alles gut,neutral
14961882,2017-08-26T00:00:00Z,Giuseppe,"Lappartamento è esattamente come nella descrizione, spazioso, pulito e silenzioso. Grande pregio è la metro sotto casa con la quale ci si può spostare ovunque con molta facilità. Lunico neo è stato che nonostante la promessa di pronto intervento il wifi non ha funzionato per tutta la durata del soggiorno.",neutral
14961882,2017-09-19T00:00:00Z,Sathya,Fantastic apartment and really enjoyed my stay here.,positive
14961882,2017-09-23T00:00:00Z,Anette,"Bra och prisvärt boende. Bra läge med restaurang i bottenvåningen och längs med gatan. Nära en matbutik, och det bästa.. tunnelbana precis utanför dörren, vilket gör det lätt att ta sig runt och åka in till stan. Endast 15 minuter från Tegel med taxi Rekommenderas varmt.brEndast två minus: Dålig lukt (cigarettrök) från grannar inne på toaletten och tv har endast tre kanaler som alla är tvshop. Inga vanliga kanaler.",neutral
14961882,2017-09-25T00:00:00Z,Juergen,Superb location right next to a Subway station. Several Restaurants with very good Food and big Breakfast are very close. The place is very nice and the beds are comfortable. We had a great time in Berlin thanks to Marls,positive
14961882,2017-10-01T00:00:00Z,Yusuf,"Great location, lovely house",positive
14961882,2017-10-03T00:00:00Z,Jan-Peter,"Gute Lage direkt an der UBahn. Kommunikation war 1a. Leider rauchen trotz vieler Verbotsschilder wohl immer noch einige Bewohner im Haus, aber da kann Marls nicht viel tun. Der kleine Späti direkt neben dem Eingang ist sehr empfehlenswert.",neutral
14961882,2017-10-26T00:00:00Z,Liubomir,"Very clean apartment. Very good location, near the metro station and a fair amount of fast food places.  Excellent communication.",positive
14961882,2017-10-30T00:00:00Z,Tobias,"Nice room for a city trip, with a UBahn right in front of the building. The apartment itself is basic, so if you are planning to stay in the apartment you will probably get bored quickly. brbrThe 4 beds are fine. The bath  shower combination is not made for tall Dutch people.brbrIf you like to watch tellsell, good news you The only three channels on the tv play it 247.",neutral
14961882,2017-11-05T00:00:00Z,Julie,"The central location and easy Ubahn accessibility of the flat are fantastic and exactly as described, but most other details were not.  The Wifi did not work at all the first day.  I contacted Marls and she said she didnt know how to reset it but would send the cleaning lady by the next day to so it.  The next day someone must have come by while we were out, bc the wireless was working when we returned (very slow connection still, but working).  Unfortunately, whoever came by inexplicably turned off the refrigerator so that all the food we had bought was spoiled.  This was extremely annoying and costly and forced us to go out for dinner when we had planned to eat at home.  Plus, I had to clean up the mess left by the pool of water that flowed out of the ice box when I opened the fridge door.  Besides the fridge and wifi problems, the flat is described as minimalist when it should read inadequately furnished with old broken down things.  The bed in the master bedroom bows significantly in the middle (cheap mattress and cheap slats underneath).  The sofa also has a deep bow in the middle and it flakes off little pieces of fake white leather whenever you touch it.  We took an old throw blanket off the arm chair to cover over the couch, but this revealed that the arm chair is also old and tornup looking and has no no cover of any kind over the padding. The dining table in the living room is not the one shown in the picture.  Instead, its an old broken down table that cant be moved away from the wall without falling apart.  There were only two green chairs for the table (not four as shown), and the other two chairs in the kitchen were very uncomfortable wooden chairs which both had slats missing from them.  The blue carpets on the floor are also old and curled up at the edges so that you have to be careful not to trip on them when you cross the room.  We also found it odd that the hosts placed such great emphasis on making sure you wash your dishes before leaving (they stress that theyll deduct it from your security deposit if you dont), but they only provided a single dish towel and no dish drainer, which meant we had to use one of our bath towels (no extras were provided) to do the dishes.  In short, the location of this flat is fantastic for its central convenience and Ubahn accessibility.  And the apartment is spacious enough for a couple or couple with a child and could be lovely if some money were invested in furnishing it properly.  But at present, it is not as described or pictured, and due to the many issues, its not a place where you want to spend any time during your visit to Berlin.",neutral
14961882,2017-11-26T00:00:00Z,Ho Yeung,Great,positive
14961882,2018-01-01T00:00:00Z,Abdi,"Very good place to stay in Clean and easy access to public transport, with supermarket and restaurant just a walking distance away.",positive
14961882,2018-02-11T00:00:00Z,Natalia,Good,positive
14961882,2018-02-19T00:00:00Z,Brian,"so, first off ITS NOT TWO BEDROOMS.. theres a couch in the living room but i guess if you consider that the second bedroom its not exactly a lie.. second, the place looks a lot different from the pictures(like that white table wasnt there at all).. and that couch omg.. theres a hole in the middle. legitimately one of the most uncomfortable couches ive ever sat on. there was a daddy long legged spider on the wall when we first showed up and i named him larry he disappeared later though. it could have been the large presence of the cobwebs in the corners of the kitchen but who knows why he was there visiting. the walls were pretty dirty.. oh yeah i almost forgot about the wifi TRASSHH it worked only in the living room if you tried to use it anywhere past the kitchen it kicked you off.. but honestly even when you were connected it didnt work well at all. i guess the takeaway from this review is that IF you do decide to rent this place just spend as little time in the room as possible go out and see berlin (thats the purpose in traveling anyway, right) then you wont even notice that your getting hornswoggled  :)",neutral
14961882,2018-02-26T00:00:00Z,Fabrizio,"very clean, looks exactly like the photos, i will come back for sure. 5 stars",positive
14961882,2018-03-06T00:00:00Z,Veselina,"Very nicely, cozy and warm place to stay.",positive
14961882,2018-03-26T00:00:00Z,Ramon,"Highly recommended The apartment is located close to one metro station very good conected All the opportunities that Berlin has to offer are just a few stations away. The apartment was clean, welllit, well equipped and comfortable. We were 2 people and enjoyed every minute there Everything was great",positive
14961882,2018-03-29T00:00:00Z,Dominique,"Sehr gut Alles genau wie beschrieben. UBahn Anbindung direkt vor dem Haus.brSchlüsselübergabe bei Anreise TOP geklappt. brWohnung sehr gut, praktisch, schick und liebevoll ausgestattet und sehr sauber. brWir konnten und haben nicht mehr erwarten können. br(Doch eins: Das nächste mal bitte besseres Wetter organisieren ;) )brResume: SEHR EMPFEHLENSWERT 1A",neutral
14961882,2018-04-17T00:00:00Z,Brandon,Marls place is as described and close to the tram.... We enjoyed our stay and would recommend for a place in Berlin.,positive
14961882,2018-04-22T00:00:00Z,Niovi,We stayed for a weekend It was very nice and clean In a good neighbourhoud with cute restaurants Would recommend it The walls are not so bright as they seem on the picturebrEverything was well organised although we never saw our hostbrThank you so much for everything,positive
14961882,2018-04-30T00:00:00Z,Stefanie,"Die Kommunikation mit Marls war vorbildlich. Bereits vorab erhielt ich alle Informationen, damit ich mir um den Check in keine Sorgen machen musste. Die Wohnung war genau wie beschrieben, sehr sauber und sehr ruhig. Meine Eltern haben sich sehr wohl gefühlt. Ich werde die Wohnung bei ihrem nächsten Aufenthalt gern wieder buchen.",negative
14961882,2018-05-18T00:00:00Z,Hjordis,Excellent atention and location.  The metro station is in front and that makes it very convenient.,neutral
14961882,2018-05-24T00:00:00Z,Toni,Marls place is clean and spacious with contemporary decoration and modern kitchen and bathroom.  Its conveniently located with a metro station just a few steps away.  Her communications is clear and her recommendation for local restaurants and grocery stores is very helpful.   We enjoyed our stay and fully appreciated her hospitality.,positive
14961882,2018-06-04T00:00:00Z,Lucas,"Das Appartement ist super. Es beinhaltet alles was man braucht, geht nach hinten in den Hof raus so dass es auch schön ruhig ist. brDie Lage ist ebenfalls super. Viele Cafés und super Anbindung",positive
14961882,2018-06-10T00:00:00Z,Stefanie,"direkte U Bahn Anbindung, super Lokal gegenüber, Schlüsselübergabe hat perfekt geklappt, alle Details vorab erhalten, Anreise war kein Problem, spartanische aber funktionale Einrichtung",negative
14961882,2018-06-17T00:00:00Z,Kamilla,"We had a lovely stay in Berlin. The appartment is perfectly located in a quiet, cosy area, there are cafees, bars, supermarket and Ubahn is within 5 min :) brWe would definately come again if we are going to Berlin.",positive
14961882,2018-06-20T00:00:00Z,Maël,Lappartement est propre et bien situé au pied du métro. ,neutral
14961882,2018-06-29T00:00:00Z,Beatriz,"Departamento muy comodo, limpio, amplio, tal como se ve la foto, con todo lo q necesita para una estancia en Berlin. Linea de metro en la puerta literalmente q comunica con toda la ciudad. El barrio super agradable con buenos lugares para comprar y para salir a comer. Nuestro ingreso fue a la madrugada y pudimos tener nuestra llave sin problema y entrar.  Muy recomendable.",neutral
14961882,2018-07-09T00:00:00Z,Pilar,"No recomendaría a este anfitrión, nos dejó una noche en la calle a las 00:00 porque dijo que dejaría las llaves en un 24horas pero nos dejó la llave de otro apartamento que ya estaba ocupado. Se equivocó de llave y no atendía ni a llamadas ni mensajes porque estaba de vacaciones. No pudimos localizarlo hasta la mañana siguiente. Imaginad estar en una ciudad que no conoceis, con un idioma que no entendeis y a altas horas de la madrugada buscando otro alojamiento cargadas de maletas.... brEl apartamento estaba bien pero el wifi no funcionaba y a pesar de tener el metro en la puerta, está lejos de la zona de inetés. Estoy muy descontenta.",neutral
14961882,2018-07-13T00:00:00Z,Hans,"Prima appartement, beetje weinig licht met slechts 1 raam. Verder jammer dat de TV het niet doet. WiFi was ook wel fijn geweest. Voor de rest fijn en schoon appartement.",neutral
14961882,2018-07-19T00:00:00Z,Zakaria,Recommended ,positive
14961882,2018-07-23T00:00:00Z,Volkan,The appartment itself is very quiet and good located. also the living room was very big that the bed in it wasnt even in the way at all. Could be a little bit more clean but it was worth it.,neutral
14961882,2018-07-28T00:00:00Z,Ieva,"The place was really clean, Ubahn is right in front of the stairs. Local pubs are nice place to eat and drink, and when looking for shop  choose fruits and vegetables downstairs in small convenience shop and only after that you migh visit Edeka for the rest of your purchases. Checkin and checkout was an easy game.  The place is great for three persons. ",neutral
14961882,2018-07-31T00:00:00Z,可来,"Nice house, but the WiFi is broken.",negative
14961882,2018-08-09T00:00:00Z,Alessandro,WI fi was not working because the hot spot was not in the apartment and the signal was really bad and the TV was not working because the card of dtv was not in the box connected to the tv,neutral
14961882,2018-08-18T00:00:00Z,Fabiola,"Todo bien. El apartamento perfectamente limpio y muy luminoso lo unico que puedo apuntar es que la televisión no funcionaba. Pero tambien he de decir que ponía que no habia secador y nos dejaron uno en el cuarto de baño.  La ubicacion perfecta. El metro a pie de apartamento. La zona con bares, restaurantes, unos grandes almacenes con supermercado hasta las 10 de la noche. Todo estupendo. Volveria a repetir sin duda.",neutral
14961882,2018-08-21T00:00:00Z,Inno,"Really nice. Basic apartment, but very clean. The beds were comfortable and the apartment was perfect for 3 persons. There are also some very nice (not expensive) restaurants. brI would definetly stay here again. U Bahn is just 20 seconds from the apartment. ",positive
14961882,2018-08-24T00:00:00Z,Hans,"Zeer goede locatie, ruim en net appartement, bedden redelijk, WiFi werkt niet goed, goede prijskwaliteitverhouding",neutral
14961882,2018-08-27T00:00:00Z,João,"Great place to stay while visiting Berlin . It has everything you need, beautiful, clean and located in front of a metro station. brbrWould recommend it to anyone.",positive
14961882,2018-08-30T00:00:00Z,Hamid,"Great location , fantastic local restaurants and bars  A real neighborhood  gem .",positive
14961882,2019-04-15T00:00:00Z,Alex,"Clean and tidy flat, nice barscafés around. Good place to stay",positive
14961882,2019-04-21T00:00:00Z,Paolo,Marls apartment is a greatly connected Oasis for anyone that likes to visit Berlin with a family. Everything is 15 20 minutes subway away. The Metro is 50 meters away and in the apartment you will hear just the singing of birds in the inner courtyard. The location is very safe and welcoming too We had great time,positive
14961882,2019-04-28T00:00:00Z,Nadine,"Die Lage der Unterkunft ist sehr gut und wir hatten eine tolle Zeit in der Stadt. Mit der Wohnung waren wir nicht zufrieden, da es leider sehr nach altem Rauch gerochen hat, was sehr unangenehm war. Außerdem war kein Föhn vorhanden obwohl es in der Beschreibung stand. Haben Marls Bescheid gegeben und haben uns auf eine Kompensation geeinigt, was gut funktioniert hat. Kann diese Unterkunft für einen erneuten Aufenthalt aber leider nicht weiterempfehlen.",neutral
14961882,2019-05-04T00:00:00Z,Harry,For anyone looking for a place to stay in Berlin On a lower budget I would definitely recommend coming here,positive
14961882,2019-05-07T00:00:00Z,Jonathan,extra,neutral
