listing_id,date,reviewer_name,comments,sentiment
20858,2014-01-05T00:00:00Z,Bruno Augusto,"Beautiful place, reallybrbrLoved the appartment atmosphere and where it is located.brKastanienallee is one of the cutest streets in Berlin and you have many options of restaurants, stores, bars, really close to the flat.brbrI needed to find a place very last minute and Marc reacted quickly. Someone else takes care of the appartment but this was no issue. We managed to get the key in an hour of our convenience.brbr2 things that could be improved:br there are no curtains in the windows; it was winter so we survived but in the summer when the sun rises in Berlin around 4am Im not sure Id appreciate thatbr there was only 1 key; we were 3 and we had different schedules, so not that comfortablebrbrAnyways, Id recommend this flat and would stay there again anytime. ",neutral
20858,2015-05-16T00:00:00Z,Diana,Nice stay in family at nice place And well located I would recomend it. ,positive
20858,2015-06-11T00:00:00Z,Alex,The host had a property manager bring by the key. The listing description was accurate and the neighborhood is very upscale.,neutral
20858,2016-05-20T00:00:00Z,Abir,"Marcs apartment was as it looks in the images with added blinds in both bedrooms. The first bedroom had a double bed and was nicely lit by sunlight and the second had a single bed and a foldable bunk bed if needed. All kitchen items we needed were around. brbrCleanliness isnt the apartments best suit but it didnt ruin our stay. We had to just cleanup a bit when we got in and that wasnt so nice.brbrAs for location, the place is so nicely located and in a beautiful neighborhood. We found many cafes and awesome restaurants around and within walking distancebrbrBoth the team that runs the apartment and Marc were very responsive in case we had any questions or concerns about the apartment amenities. Marc even gave us a refund back since the wifi wasnt working throughout our stay and the important thing is that he was so gracious about it. Overall the stay was a nice experience.",positive
20858,2016-07-08T00:00:00Z,Eleanor,"Fabulous location  Looks just like in the pictures, and there is a great bathroom not in the picture as well.  Easy check in process and communication.  Such a great stay, so many cute places in walking distance  It was just 2 girls and we felt totally safe walking around at all times day and night, tofrom the metro, etc.  ",positive
20858,2016-08-20T00:00:00Z,Laurence,"Fabulous flat, even bigger than the pictures suggest and in a great location. Lots of light, its very cool, comfortable and surprisingly child friendly (there is a high chair and a cot and the minimalist aesthetics of the flat  means there is not much to break theres also a ridiculous amount of great playgrounds within walking distance...). It is good to know that you need to go up and down two flights of stairs to access the lift. The neighbourhood being so great there can be some street noise at night but its very quiet with the windows closed. Comms with Mark were super easy. I would very much recommend staying there  it makes for a perfect base to explore the city or just hang out.",positive
20858,2016-09-13T00:00:00Z,Bruno,Appartement spacieux et fonctionnel avec une grande salle de bain. Quartier très sympathique avec pleins de petits restaurantsterrasses et boutiques.,neutral
20858,2016-09-21T00:00:00Z,Dave,Everything went smoothly. The loft is very nice and modern perfect for a citytrip in berlin,positive
20858,2016-10-02T00:00:00Z,Vildan,"perfect location, great apartment we really enjoyed our stay. the area is surrounded by great cafes, restaurants and shops. it is easy for commute as well. ",positive
20858,2016-10-30T00:00:00Z,Otto,A spacious and clean apartment. Dont miss rhe coffee shop on the ground floor.,positive
20858,2016-11-28T00:00:00Z,Abi,"To begin on a positive note this apartment is in a very good location and is very spacious. However the beds are SO uncomfortable. We stayed for two weeks and it was torture. In the main bedroom the bed is tiny, a very small double and the mattress was approx only 4 ins thick max and foam. There was no double duvet, only 3 singles 2 of which had no covers. . Towels provided were clean but small. If staying in the summer non of the blinds block light out. It is not great for kids, the guy below complained that our two year old was too noisey when he ran around in the flat. And although there is a lift we still had to negotiate two flights of stairs with the buggy. The washing machine broke when we were there and it took 6 days to get it fixed, during which time our wet clothes were stuck inside and we couldnt wash anything. The owner tried to be helpful but he is in Hamburg and relies on his local handiman. The travel cot they provided was broken but they did replace it ASAP. I must admit though its so nice to be home, and looking forward to a good nights sleep in a proper bed ",neutral
20858,2016-12-05T00:00:00Z,Kendall,"Location is amazing and the space is fantastic. It just missed the Airbnb charm element (welcome pack with local recommendations) and the amenities were very basic. But again, location and space made up for this.",neutral
20858,2017-01-03T00:00:00Z,Laniña,"El piso es increible, PRECIOSO, muy cómodo, con todo lo necesario, calentito, con chimenea. Es tal cual como en las fotos. brEl barrio es tranquilo pero tiene vida, restaurantes, tiendas, fiesta nocturna. Está a 1520 min de AlexanderPlaz (Website hidden by Airbnb) de Postdamer Plazt caminando, a nosotros que nos gusta pasear nos encantó, porque conoces mas la ciudad y Berlín es muy cómoda para caminar. De todos modos, hay transporte público delante de casa.brHemos pasado unas vacaciones de 10 ",neutral
20858,2017-02-13T00:00:00Z,Francesco,Very nice apartment in a quiet neighborhood. Strongly recommended ,positive
20858,2017-04-06T00:00:00Z,Susanne,"Schöne, helle, freundliche Wohnung. Perfekte Lage mit viel Leben drum herum und trotzdem Ruhe zum Hinterhof. Man kann es hier hervorragend auch länger aushalten. ",neutral
20858,2017-04-13T00:00:00Z,Jorge,"The situation of the apartment is good and its description is quite adjusted to reality. The apartment has, however, an important problem: the owner does not live in Berlin and he is not able to pay attention to what happens in the apartment. We had a problem, since the description of the apartment included two TV sets and one DVD player but there was only one TV set and the DVD player was out of order. We needed the DVD player and we had written the owner beforehand to make sure the description was OK. As a matter of fact, the owner even didnt know if there was or not a DVD player. He didnt make any effort to get a DVD player (he could have sent his collaborator, for example). Later on, he sent us a reimbursement but it was not a matter of the money: the problem is that we needed something we didnt have.brApart from that, the entrance and exit policy is not flexible: it is in charge of the collaborator of the owner, as is explained in other evaluations.",neutral
20858,2017-04-24T00:00:00Z,Catherine,"Very high standard apartment, great location.   Very smooth and well informed check in.",positive
20858,2017-06-05T00:00:00Z,Nikkie,Aanrader,neutral
20858,2017-06-21T00:00:00Z,Tomas Antonio,Súper buen departamento en Berlín La pasamos muy bien. ,neutral
20858,2017-06-26T00:00:00Z,Katherine,"Great property, especially when staying with a child. Very big open spaces to move around  the apartment had everything needed for a child, including a play tent in the childs bedroom Next time we wont bring child bowls, spoons, cups etc as the apartment already has them. brbrFantastic location property, we loved staying in Prenzlauer Berg. The kebab place across the road (Babel) is a must  very tasty Very easy  friendly check in  out from Jorge. We will be returning to this apartment in the future for sure. ",positive
20858,2017-07-02T00:00:00Z,Marie,"Perfekte Lage, schön designte Wohnung, die allerdings nicht sehr funktional eingerichtet ist und der auch Wohnlichkeit fehlt. Würde ich momentan höchstens für Familien mit Kleinkindern empfehlen, weil das zweite Schlafzimmer nicht wirklich für Erwachsene geeignet ist. ",neutral
20858,2017-07-07T00:00:00Z,Wolfgang,"Tolles Apartment in zentraler Lage am Prenzelberg.  Rundum Nachtleben, Restos ... und trotzdem ruhig im 4.Stock. Auch die Straßenbahn ist praktisch nicht zu hören. Großer Livingroom, zwei separate Schlafzimmer, schönes Bad, Küche schön in den Wohnbereich integriert, Aufzug. brSchlüsselübergabe und Terminierung: alles sauber und reibungslos abgelaufen.br5 Sterne für Marc, ich komme gerne wieder.br",neutral
20858,2017-07-12T00:00:00Z,Jen,"I stayed at Marcs place with my partner and our two small children for six days this summer. We wanted to stay in Prenzlauerberg, because we had heard it was a great location to stay in Berlin with family. Marcs flat was in a perfect location  close to public transportation, shops, restaurants, grocery stores, and parks. Although it was lively, it was quiet up in our apartment. And it was wonderful to have so much space with so many of us.brbrWe never actually communicated with Marc, but with Jorg, the property manager. The company manages 35 or so properties around Berlin. Check in was great, and we met with a lovely lady who was on time, friendly, provided us with lots of information, and even helped us with our bags.brbrI would describe the flat as fairly clean  the dishes in the cupboard were dirty, as was a towel in the bathroom, but other than that, it was good.brbrUpon choosing a place to stay, I wanted to make sure we had a washing machine, as we didnt want to bring too many things along. We quickly found out that the washer was broken (the service light was on when we arrived), which was a huge disappointment. I contacted Jorg by email, and when I didnt hear back, by phone and he answered right away. He got back  to me later, telling me that he couldnt get someone to come and look at the washer until the day before we left  very inconvenient for us. On top of that, our clothes were trapped in the washer (which we finally managed to get out on our own).brbrThere were a couple other things that could have made our stay better: we were responsible for purchasing everything for the apartment ourselves (e.g., dish washing detergent, dish washer detergent, toilet paper, garbage bags, etc.). We found this strange, as weve never had to do this before and because the flat was not inexpensive in the first place. As well, the wifi did not work well.brbrOverall, we enjoyed our stay at Marcs place, but we thought it would have been excellent, had there been more attention to these details.",neutral
20858,2017-07-16T00:00:00Z,Lene,"The location is unbeatable  really a great neighbourhood and a very nice building The apartment itself is also very nice  completly as you see in the photos along with a really beautiful and large bathroom. brHowever, its not your typical Airbnb experience. As others wrote before, a professional service firm takes care of handing over the key  and not much else. The women who met us there, didnt know anything about the neighbourhood and questions about how to get to the apartment from the central station went unanswered  also by Marc. Several light bulbs were not working and noone seems to notice that (Marc did say he would get it fixed though) It took me a whole day to find out the WIFI code (yellow tape on the fridge FYI :) There are also two great balconies but strangely enough no table or chairs or even a plant there, which makes them hard to use. brA neighbour stopped me to tell me that it was illegal to rent out the apartment via AirBnB. I do believe Marc has a license but its not so pleasant. Maybe neighbours should be informed.brKnowing all this I would still recommend the place for its great location and nice decor  but maybe not if you are planning to stay for weeks. The beds have very thin mattresses and are quite uncomfortable",neutral
20858,2017-07-28T00:00:00Z,Eva,C,negative
20858,2017-08-05T00:00:00Z,Marco,Ottimo appartamento situato in un quartiere molto vivace. Piano alto e silenzioso. Pulito e nuovo.,neutral
20858,2017-08-19T00:00:00Z,Mel,"Fantastic flat in great location. The flat was airy, check in efficient and friendly. We enjoyed the balconies.",positive
20858,2017-09-04T00:00:00Z,Zoey,"Great place, plenty of public transport around. There was a tram stop (i.e. M12) right in front of the apartment and the S bahn was just a 5 minute walk down the road. brbrIn terms of the Airbnb itself  its a massive apartment. One room has a queen bed, and the other room has two single beds. There are two balconies, one that has a view of the street, the other has a view of the TV tower.brbrThe street the apartment is on is probably one of the most trendy streets in Berlin. There were plenty of bars, cafes, and stores to check out within walking distance. Would definitely recommend this place.",neutral
20858,2017-09-13T00:00:00Z,Nathan,"The apartment is spacious and well located with a tram right outside the building. This made getting around the district and the city very easy.brbrAs others reviews have pointed out, Marc uses an agent to manage the property and this complicated the checkin process. When we arrived at the apartment, we were informed by the agent that we needed to pay the Berlin City Tax in cash (55 Euro). This was not outlined in Marcs Airbnb advertisement, and exchanging money outside of the Airbnb website is not part of the companys policy (and is actively discouraged).",neutral
20858,2017-10-04T00:00:00Z,Carl Fredrik,"Really great Would recommend to anyone traveling to Berlin, and we would definitely stay here again.",positive
20858,2017-10-09T00:00:00Z,Lea,"Großzügiges, helles Loft in wunderschöner Lage perfekte Anbindung durch Bahn und Tram. Wir kommen sehr gerne wieder",neutral
20858,2017-10-31T00:00:00Z,Julie,"Super zentrale Lage, sehr schöne Wohnung mit keinen Schnörkeln. Absolut empfehlenswert. Gerade mit Kleinkind.",positive
20858,2018-02-18T00:00:00Z,Zoe,"Lovely, bright and spacious apartment in a great location, with plenty of cafes, bars and restaurants within a 510 minute walk, as well as bring close to the metro and UBahn.",positive
20858,2018-03-12T00:00:00Z,Monika & Alessandro,"Marcs apartment is located in a very nice area of Berlin Plenty of cafes, restaurants and shops around. The area itself is very interesting with nice and modern buildings and street art places. brThe apartment is perfect for a self catering stay. Used the bigger room only and the bed was comfortable enough.  The apartment has a modern feel and its very bright and allows you to relax after a long day working or visiting.  Some light bulbs or shades were missing.",positive
20858,2018-03-26T00:00:00Z,Carlos,Fantastic place and hospitality.,positive
20858,2018-05-21T00:00:00Z,Heather,The location is fantastic and its a lovely bright airy apartment. Minimally furnished but has all thats needed. Great restaurants all around and public transport system right on door step.,positive
20858,2018-06-07T00:00:00Z,Nicholas,Well located apartment and cool design. Issues involve ongoing construction right next door at 7am each day and WiFi and TV,neutral
20858,2018-06-18T00:00:00Z,Frank,"Sehr schöne Wohnung in bester Lage, wenn man authentisches Berlin erleben möchte, so wie es heute von den jungen und reifen, kreativen Leuten in dieser Stadt gelebt wird. Lohnt sich auf alle Fälle. Dazu kommt ein toller Gastgeber.",neutral
20858,2018-06-21T00:00:00Z,Yuan,公寓非常好,neutral
20858,2018-07-02T00:00:00Z,Juan,If he changes his attitude and makes the home simple but more comfortable.,positive
20858,2018-07-06T00:00:00Z,Andrea,"Marcs apartment is super bright and spacey and the location is perfect with lots of things to explore in walking distance and public transportation right in front of the building. Coming from abroad with a lot of luggage we appreciated a lot having an elevator and a washing machine. The only thing to note is that upon arrival we were informed that internet wasnt working, which was quite inconvenient  we reached out to Marc who agreed to give us a discount. brFuture guests may want to know that the apartment, which seems to be used for airbnb purposes only, is managed for Marc by an agency that requires you to call to confirm your arrival time and will be handing over the keys.",neutral
20858,2018-07-26T00:00:00Z,Babeth,"The place is well situated amidst nice restaurants, coffee places and culture. A clean, spacious apartment with a nice view over the city. Its mostly a place for guests who are away most of the time, the kitchen is not equipped for foodies :) and the beds were a bit too basic and noisy to my taste. ",positive
20858,2018-08-29T00:00:00Z,Annette,"Die Unterkunft von Marc liegt super zentral und bietet alles, was man von Berlin erwartet.brObwohl so zentral, ist die Wohnung bei Nacht sehr ruhig.brDie Wohnung selber ist schön sonnendurchflutet und hell.brFür längere Aufenthalte lässt die Küchenausstattung sehr zu wünschen und der tolle Balkon hat leider keine Möbel geschweige denn einen Sonnenschutz .brWas für unseren langen Aufenthalt ziemlich ärgerlich und für uns sehr kostenintensiv war, ist die Tatsache, dass es zwar ein Bügeleisen aber kein Bügelbrett dazu gab.brEmpfehlen würden wir die Wohnung aber auf jeden Fall:)",negative
20858,2018-09-03T00:00:00Z,Itay,"Marcs apartment is well located and bright and stylish as described. We had a great time in the apartment and we would like to thank Marc who allowed us an early check in  late checkout. brbrBeside that, there are some amenities to take care at the apartment for an amazing stay: Lights, basic stuff at the kitchen like sugar and salt, dark curtains (If you dont want to wake up with the sunrise like us) and softer mattress.",positive
20858,2018-09-09T00:00:00Z,Aidan,"Lovely stylish apartment in a great location: near plenty of bars, restaurants and coffee shops.",positive
20858,2018-09-18T00:00:00Z,Patricia,"The apartment is full of space, with everything you will need. Is modern and nicely decorated. The neighborhood is lovely and amazing stay.",positive
20858,2018-09-24T00:00:00Z,Denni,"Marcs Place is Fantastic... Best Location,Stylish Space and Definitely Recommend it to anyone looking for the right spot to stay in Berlin",positive
20858,2018-09-28T00:00:00Z,Hartmut,"Perfekte Lage, tolles Apartment in sehr schönem Haus, optimal für 2 Erwachsene und ein Kind  Jugendlicher. Gerne wieder.",positive
20858,2018-10-06T00:00:00Z,Chris,"Great location, very stylish. Sleeps 3 very comfortably. brGood value. Handy to the U and the S. Lots of good food and shops in the neighborhood.",positive
20858,2018-10-20T00:00:00Z,Marianne,"Cool lejlighed i superfedt kvarter i gåafstand fra centrum. Lejligheden er større, end man ser på billederne. Og den er dejlig lys",neutral
20858,2018-11-04T00:00:00Z,Olivia,bel appartement vaste et lumineux. tranquille. joliment décoré. facile daccès. quartier très vivant.brnous n avons pas vu Marc .,neutral
20858,2019-02-10T00:00:00Z,Jeanette,Fantastic flat  location.  We very much enjoyed our stay :),positive
20858,2019-02-17T00:00:00Z,Adrian,"Very Nice apartment soundings by good restaurants, and barsbrFantastic neighborhood",positive
20858,2019-03-24T00:00:00Z,Tom,"Very spacious, childfriendly and clean apartment with all amenities. brbrTop location in Prenzlauer Berg area, with fast access to all city areas by public transportation (tram stop 1 min. from apartment) and loads of restaurants e.g. on Kastanienallee and Odeberger Strasse. brbrWould go there again.",neutral
20858,2019-04-09T00:00:00Z,Eduardo,"Great location. Very spacious flat, perfect for a family or group of friends. Ran a little late getting from the airport to the flat and Marc kindly accommodated. Checkin was much smoother than expected. Thank you for the wonderful hospitality",positive
20858,2019-04-15T00:00:00Z,Eva,"Tolles, großes Apartment hoch oben mit Lift, Balkonen und tollem Ausblick, sehr ruhig. Super tolle Lage mit Tram vor dem Haus und UBahn in der Nähe, schönen Cafes, Restaurants und kleinen Läden. Ausstattung auch sehr gut. Für uns als Familie mit zwei kleinen Kindern sehr gut und würde ich auf jeden Fall weiterempfehlen.",neutral
20858,2019-05-23T00:00:00Z,Carlos,"The location of the apartment is exactly where we wanted,  full of bars and restaurants and close to the place where we had to work. The communication with Mark at the confirmation was great.  Before arrival we received a message from another person demanding an exact and accurate time of arrival at the apartment 7 days before. We introduced the time we thought we would arrive. Then he called us when we were at the airport and told him an approximate time of arrival without knowing exactly how long it would take from Schönefeld. At our arrival, this man had been waiting 20 minutes and didnt welcome us in the best way,  complaining about our delay without understanding it was hard to specify an exact arrival time.  Apart from that,  the  apartment was very spacious, stylish and clean.  The mattresses were too hard for our taste and there werent any blinds or dark curtains blocking the light (we knew about this), so we couldnt rest as much as we would have liked.  All in all,  our stay was pleasant and, despite the welcome, we wouldnt mind to go back again.",neutral
20858,2019-06-02T00:00:00Z,Sisi,"We really enjoyed our one week of stay in Marcs apt.  The apt is modern, bright, and spacious (the photos definitely dont do its justice).  It was a great base to explore Berlin for our family of 3 (2 adults  a baby).  The neighborhood couldnt be better  tree lined streets lined with cute houses and filled with cafes, restaurants, and boutique shops.  It made use feel like locals in Berlin rather than some tourists.  Despite the complaints  in other reviews about the checkin process, we find Jörg (who checked us in) quite friendly and helpful.  The biggest issues we had with the apt were 1) its uncomfortable beds (like many other reviews have already mentioned); 2) the elevator only stops in between floors so we still had to lift our stroller through two long flights of stairs on both ends every time in and out of the apt.  On the positive side, the apt has so many babyfriendly features which comes very handy if you are traveling with a young baby (portable crib, high chair, baby furniture, etc.).  Our luggage missed the connecting flight on our arrival so the baby amenities in the apt really saved us",neutral
20858,2019-06-07T00:00:00Z,Wei,"Very nice house with good location and facilities, highly recommend ",positive
20858,2019-06-16T00:00:00Z,Emily,It was an amazing spacious flat  my toddler loved running around.,positive
20858,2019-06-22T00:00:00Z,Joy,"This flat could be amazing but is let down by some basic details, all of which have been reported by previous visitors. Check in was not smooth as we had to wait for the host in spite of following the instructions about giving notice one hour ahead of arrival time. The bed is small, noisy and very uncomfortable, there is only one light in the bedroom on one side of the bed and the blinds are totally unsuitable, especially in mid June when light pours in. On the positive side the flat, whilst a little minimalist, is bright, spacious and in a great area. The living room is spectacular and the sofa very comfortable. There are loads of bars, restaurants and independent shops all close by. It is also very well connected to public transport.",neutral
20858,2019-06-27T00:00:00Z,Jordi,"This apartment is simply amazing. You are really near from MauerPark and the area is really nice and comfortable, it has something special not easy to find. The apartment is very spacious and wide, and it has a lot of light. And when you get in the bed you get a wonderful surprise: you can see Alexanderplatz tower before closing your eyes and get sleep",positive
20858,2019-07-01T00:00:00Z,Priscila,"The apartment is well located, with easy access to supermarkets, good restaurants and transportation, and walk distance from the city center. It was clean and with all facilities. I highly recommend it",positive
20858,2019-07-05T00:00:00Z,George,"Very nice apartment, very spacious , quiet in an excellent location. It offers everything someone needs in a city apartment.",positive
20858,2019-07-08T00:00:00Z,Pamela,"Great spacious and clean apartment in an amazing location. Would benefit from some additional information in the apartment about food, drink, places to visit recommendations. And a mirror Otherwise I would highly recommend it",positive
20858,2019-07-14T00:00:00Z,Katsuo,"Realy nice place, convinient and will stay here again if I can",positive
20858,2019-07-19T00:00:00Z,Laura,"Lovely light and spacious apartment, with good transport links, plus many local restaurants.  We used it as a space to explore the city with our 3 year daughter.  Apartment is on 4th floor, so we used the lift within the building.  The kitchen had the basic facilities, enough to prepare simple meals.  Would recommend.",neutral
20858,2019-08-04T00:00:00Z,Björn,Mega Lage und eine großartige Wohnung.,neutral
20858,2019-09-10T00:00:00Z,Rachel,The flat was very clean and in a great neighborhood. Perfectly located near public transport and meeting places for tours,positive
20858,2019-09-23T00:00:00Z,Lee,Great location with good transport links and good local bars and restaurants,positive
20858,2019-09-27T00:00:00Z,Georgina,"The apartments location is excellent. There are a lots of cosy places to eat or drink wery near, and the neighbourhood is very pleasant in general. The tram stopping in front of the house enables fast travel to city or to the nearby UBanh  SBahn connections. In general we had a nice time there as a basis for exploring Berlin with our 3 years old son.",neutral
20858,2019-10-07T00:00:00Z,Jerry,"Place is very clean, easy access, host was easy to contact and everything was as posted",positive
20858,2019-10-25T00:00:00Z,Stefan,Nice Appartment Umgebung top Würde jederzeit wieder buchen,positive
20858,2019-10-28T00:00:00Z,Tanja,"Tolle Wohnung, super Blick auf den Alex und in die Kastanienallee auf der anderen Seite Sehr gepflegtes und saniertes Badezimmer brSuper Gegend, nette Lokale und tolle Anbindung",neutral
20858,2019-11-04T00:00:00Z,Ute,"Top Apartment, sensationelle Lage und super netter Gastgeber",positive
20858,2019-11-11T00:00:00Z,Pelle,Great kommunikation and service all the Way. Its a great apartment and I can only recommend everybody to rent it.,positive
20858,2019-12-01T00:00:00Z,Alyna,Great Apartment in an great area  I would always rebook if in Berlin again.,positive
20858,2019-12-13T00:00:00Z,Sabrina,"Gute Lage, unkompliziertes CheckIn. Gerne wieder.",neutral
20858,2019-12-30T00:00:00Z,Cecilia,"Nice apartment, spacious and stylish. Needs some renovation and some more attention to details. Perfect area for visiting the city, tram just in front and subway a few minutes walk. Plenty of nice restaurants and cafes nearby.",positive
20858,2020-02-26T00:00:00Z,Ben,"Great stay, once again. Thanks Marc",positive
20858,2021-07-15T00:00:00Z,Jeb,"the location was fine, but the apartment was quite bare and not very cozy. It had hardly any curtains, and there was, for example, a kettle and hooks missing in the bathroom. Another apartment I rented before for about this price was really much better. Hence my not very positive opinion",neutral
20858,2021-08-12T00:00:00Z,Sanja,"Super geräumiges und sauberes Apartment, top Lage",positive
21869,2010-09-23T00:00:00Z,Lauren,"Great room, very comfortable and in good location.  Would definitely consider staying here again in the future",positive
21869,2010-09-30T00:00:00Z,Patrick,"The studio was clean, tidy, and comfortable. The neighborhood is ideal, with cafes, shops, and a market around the corner. It is also within walking distance of the U and S bahns. Petra (who let me in the apartment) was a gracious host. I would definitely stay here again",positive
21869,2010-12-23T00:00:00Z,Cliff,Great apartment  Rene and Petra were both very helpful. Very much enjoyed my stay,positive
21869,2010-12-29T00:00:00Z,Cliff,Great place Excellent time.,positive
21869,2011-01-06T00:00:00Z,Nick,"Great location, super comfortable bed and ultra clean",positive
21869,2011-03-15T00:00:00Z,Federico,"Rene (and petra) are delicious host. The apartment is located close to Kreuzberg, very beautiful part of berlin.brI was astonished by details attention about rooms cleanliness and order.brIt was a perfect trip. Highly suggested, folks.",positive
21869,2012-01-02T00:00:00Z,Abby,Rene was extremely accommodating and nice :).  I would definitely book with him again,positive
21869,2012-01-10T00:00:00Z,Julia,Super clean and nice apartment with an extremely helpful and friendly host in the best area of Berlin.  Can only recommend it ,positive
21869,2012-07-05T00:00:00Z,Alex,"Welldesigned, very clean apartment The kitchen was especially well stocked for any kind of cooking you might need to do. brbrThe apartment is quite close to an SBahn station, and even closer to two UBahn stations. If arriving by train, I recommend seeing if you can go directly to the Ostbahnhof if possible brbrRene was great about giving us tips on the area. Try the Tanne B ice cream Pflaume Zimmt (cinnamon plum) was my favourite.brbrWould definitely stay there again Kreutzberg is a great area to walk around, eat great food, sit at cafés",positive
21869,2012-07-10T00:00:00Z,Laura,Brilliant Apartment in the perfect location. Really enjoyed our stay here and would highly recommend it ,positive
21869,2012-07-20T00:00:00Z,Hannah,"The studio is pretty much perfect  its wellequipped, not too small, and located in a nice part of town. Its a bit of a walk to the nearest UBahn but there is a bus at the end of the street so it doesnt matter. Rene is great too. I would definitely recommend staying here. ",positive
21869,2012-07-26T00:00:00Z,David,"This apartment was great. The pullout sofa was surprisingly large and fairly comfortable. Its a model thats very easy to open and close. Theres a washing machine and a bunch of englishlanguage guidebooks there for your use.brbrThe neighborhood was quite interesting with lots of good food and drink choices. Its easy enough to get to other parts of the city on the ubahn (figure about 1520 minutes to most places around the center).brbrThere was a little construction going on on the sidewalk outside during our stay, but the noise wasnt too annoying.brbrPetra was very helpful and even gave us a ride from the airport (for a fee, about as much as a taxi would cost).",neutral
21869,2012-08-08T00:00:00Z,Thomas,"This studio is very clean and Rene is an excellent host. He told us where to find the basics in Kreuzberg. Free, safe (as long as you dont drive a hummer....) parking space in front of the studio. This place is excellent if you want to explore Berlin",positive
21869,2012-08-27T00:00:00Z,Regula,"Rene was a very nice host. The apartment is located in an excellent location, close to the metro, close to the all the party locations my daughter and her friend participated in. brAugust 2012",positive
21869,2012-09-27T00:00:00Z,Daniel,"I strongly recommend this studio. Petra, Renes agent in Berlin, is extremely helpful and will go out of her way to make your stay as great as possible. The studio is fairly big and bright, very clean, with a complete kitchen and bathroom. The building and street are quiets, yet the many stores, bars and restaurants of lively Kreuzberg are within 515 min (for a cheap place, check out Huhnerhaus where you can have half a roasted chicken and salad or fries for about 5 euros). Not far from two U stations (Görlitzer might be the most convenient), and bus 265 just down the street will take you all the way to Spittelmarkt from where you can walk to museum island or link to other directions.  I would definitely rent this place again when I go back to Berlin.",neutral
21869,2012-10-04T00:00:00Z,Amaury,Super friendly people and very cleancosy studio. ,positive
21869,2012-10-09T00:00:00Z,John,"Very nice studio apartment. Convenient location and lots of helpful things like maps, kitchen utensils and laundry detergent on hand and ready to use. Host was very helpful and friendly. Thanks for a great stay",positive
21869,2012-10-18T00:00:00Z,Scotty,"The flat was perfect for my stay, it was clean, quiet, and sunny. brbrThe location is great and it made for a very enjoyable first trip to Berlin. Thanks for having me",positive
21869,2012-10-24T00:00:00Z,Frank,"Great location, great flat a very comfortable place to stay:)brbr",positive
21869,2012-11-04T00:00:00Z,Alistair,"A lovely studio apartment, with a very comfy pullout sofabed. It was impeccably clean and tidy and very welcoming after a long day exploring. There was a short walk to the UBahn which connected you with all you needed to explore this fascinating city. ",positive
21869,2012-11-10T00:00:00Z,Friederike,"Das Studio 19 von Rene ist sehr gemütlich und ausgezeichnet ausgestattet, mit gutausgestatteter Küche und Bad. Ich hatte einen wundervollen Aufenthalt und kann es nur weiterempfehlen. Die Lage ist verkehrstechnisch sehr günstig gelegen, den Ostbahnhof erreicht man auch zu Fuss. Um die Ecke gibt es viele schöne Restaurants, Geschäfte, Cafés, Märkte, usw.brDie Bettcouch ist zum Schlafen schnell ausgeklappt und der Komfort sehr gut. Petra, die mir das Appartement übergab, ist sehr freundlich und unkompliziert. Alles in allem eine sehr gute Wahl auch für einen längeren Aufenthalt",neutral
21869,2012-11-25T00:00:00Z,Pascal,it was a very pleasant stay at Renes flat in the middle of kreuzberg which is very convenient when you want to be in the center of Berlin.,neutral
21869,2013-03-01T00:00:00Z,Kara,"clean and convenient.brhowever, pretty uncomfortable bed if you are staying long.br",positive
21869,2013-03-12T00:00:00Z,Jordan,"Great apt  funky location, well equiped, and well organised with key  collection etc. Strongly recommend",positive
21869,2013-03-17T00:00:00Z,Julie,"The flat was as described: very clean, light, wellsupplied with all one might need for a short or longer stay, wellheated, quiet, and at an easy walk to underground or bus stations. Our host was very helpful and accomodating in all ways.brFor those who need an immaculate stairwell and entryway, this is the wrong neighbourhood; for us a certain Kreuzberg nonchalance was no problem, and again, the flat was all we needed for a comfortable and affordable vacation.brThank you to our host.br",neutral
21869,2013-04-26T00:00:00Z,Helen,"Clean, Cozy and Well appointed  Nice tubshower, plenty of hot water, blowdyer, TV, radio. Nice and sunny. Lovely kitchen. Use it cook the yummy stuff at the Indoor market (markt halle neun) on Friday and Saturday, only a block away and buy some of the best gourmet food in Germany. Great local If your the arty type, Walk to Oranienstr and do Club Roses  Renee had a friend pic me up at the train station and show me how everything works in the apartment. thank you Petra. Great communication. I put in my request less than 24 hours and everything was ready for my arrival. There was an easy access courtyard for the bike I rented  (highly recommend, cars drivers actually go around you here).brMy only concerns would bebr1There could more bedding. One duvet was just too warm. A sheet, blanet and extra towel would be nice.br2If you are a very light  sleeper take notetheres someone in the building who plays techno starting at 11pm and goes on through out the night. It is very faint and it wasnt every night. but if your hyper sensitive like me to the Techo  beat. ( I actually like techno), it might be hard for you to sleep. Earplugs didnt work. ",neutral
21869,2013-05-27T00:00:00Z,Monica,"Super cozy, small, clean, light and quiet studio apartment. For a sofa bed, the main pullout is not bad at all, big enough for two to share without running into each other. However, getting the second bed out makes things very crowded indeed  best for two to share. Its in one of the cooler neighborhoods in Berlin, so lots of little coffee shops, bars and restaurants, plus parks to wander around in, which was great. Very upandcoming trendy. This place though is definitely run professionally, even though its in an apartment complex with locals, so if thats not what you want, take note  its a teensy bit sterile. ",positive
